case_id,dataset_label,fg_id,bg_id,candidate_source,candidate_id,x,y,w,h,raw_score,raw_rank,raw_top3,calibrated_score,calibrated_tier,calibrated_rank,calibrated_rank_top3,saturation_flag,dedup_keep,dedup_rank,dedup_top3,dedup_removed_by,dedup_iou,model_version
opa_test_052,0,55695,503008,prior_pool,prior_08,0.6526,0.12,0.3474,0.329266,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_09,0.08,0.18,0.3474,0.329266,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_11,0.6526,0.52,0.3474,0.329266,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_12,0.3,0.2,0.3474,0.329266,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_01,0.38,0.58,0.3829,0.354913,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_03,0.15,0.55,0.3829,0.354913,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_04,0.55,0.55,0.3829,0.354913,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_10,0.04,0.645087,0.3829,0.354913,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_11,0.6171,0.52,0.3829,0.354913,0.9999,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_06,0.25,0.3,0.3829,0.354913,0.9955,6,no,0.8966,recommended,6,no,high_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_12,0.3,0.2,0.3829,0.354913,0.036,7,no,0.2116,rejected,7,no,continuous,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_02,0.42,0.3,0.3829,0.354913,0.0049,8,no,0.1066,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_08,0.6171,0.12,0.3829,0.354913,0.0019,9,no,0.0755,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_09,0.08,0.18,0.3829,0.354913,0.0018,10,no,0.074,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,opa_position,opa_position,0.342187,0.470726,0.382812,0.351288,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_05,0.52,0.46,0.3829,0.354913,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_053,0,61157,186413,prior_pool,prior_07,0.6,0.3,0.3829,0.354913,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_01,0.38,0.58,0.5012,0.307984,0.8239,1,yes,0.6496,acceptable,1,yes,continuous,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_04,0.4988,0.55,0.5012,0.307984,0.0019,2,yes,0.0755,rejected,2,yes,low_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_10,0.04,0.68,0.5012,0.307984,0.0013,3,yes,0.0655,rejected,3,yes,low_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,opa_position,opa_position,0.0375,0.514583,0.5,0.308333,0.0,4,no,0.0594,rejected,4,no,low_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_02,0.42,0.3,0.5012,0.307984,0.0,5,no,0.0594,rejected,5,no,low_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_03,0.15,0.55,0.5012,0.307984,0.0,6,no,0.0594,rejected,6,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_05,0.4988,0.46,0.5012,0.307984,0.0,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_06,0.25,0.3,0.5012,0.307984,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_07,0.4988,0.3,0.5012,0.307984,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_08,0.4988,0.12,0.5012,0.307984,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_09,0.08,0.18,0.5012,0.307984,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_11,0.4988,0.52,0.5012,0.307984,0.0,12,no,0.0594,rejected,12,no,low_saturated,no,,no,prior_04,0.8225,simopa-rgb-mask-v1
opa_test_054,0,164841,57284,prior_pool,prior_12,0.3,0.2,0.5012,0.307984,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_01,0.38,0.58,0.227054,0.2376,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_03,0.15,0.55,0.227054,0.2376,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_04,0.55,0.55,0.227054,0.2376,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_10,0.04,0.68,0.227054,0.2376,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_11,0.772946,0.52,0.227054,0.2376,1.0,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_08,0.72,0.12,0.227054,0.2376,0.6183,6,no,0.5481,acceptable,6,no,continuous,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_09,0.08,0.18,0.227054,0.2376,0.3076,7,no,0.4196,acceptable,7,no,continuous,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_05,0.52,0.46,0.227054,0.2376,0.0017,8,no,0.0724,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,opa_position,opa_position,0.721875,0.258294,0.225,0.236967,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_02,0.42,0.3,0.227054,0.2376,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_06,0.25,0.3,0.227054,0.2376,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_07,0.6,0.3,0.227054,0.2376,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_055,0,575108,124979,prior_pool,prior_12,0.3,0.2,0.227054,0.2376,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_06,0.25,0.3,0.091453,0.3027,0.9999,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_03,0.15,0.55,0.091453,0.3027,0.9967,2,yes,0.9076,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_02,0.42,0.3,0.091453,0.3027,0.9794,3,yes,0.8241,recommended,3,yes,continuous,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_10,0.04,0.68,0.091453,0.3027,0.0061,4,no,0.1153,rejected,4,no,continuous,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_12,0.3,0.2,0.091453,0.3027,0.0033,5,no,0.0924,rejected,5,no,low_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_05,0.52,0.46,0.091453,0.3027,0.0015,6,no,0.0691,rejected,6,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_01,0.38,0.58,0.091453,0.3027,0.0008,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,opa_position,opa_position,0.498,0.237237,0.09,0.3003,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_04,0.55,0.55,0.091453,0.3027,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_07,0.6,0.3,0.091453,0.3027,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_08,0.72,0.12,0.091453,0.3027,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_09,0.08,0.18,0.091453,0.3027,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_056,0,126084,180967,prior_pool,prior_11,0.78,0.52,0.091453,0.3027,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_05,0.52,0.46,0.1496,0.139948,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_10,0.04,0.68,0.1496,0.139948,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_11,0.78,0.52,0.1496,0.139948,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_04,0.55,0.55,0.1496,0.139948,0.9999,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_01,0.38,0.58,0.1496,0.139948,0.9994,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_03,0.15,0.55,0.1496,0.139948,0.3872,6,no,0.4542,acceptable,6,no,continuous,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_09,0.08,0.18,0.1496,0.139948,0.0001,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,opa_position,opa_position,0.207813,0.14375,0.148438,0.139063,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_02,0.42,0.3,0.1496,0.139948,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_06,0.25,0.3,0.1496,0.139948,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_07,0.6,0.3,0.1496,0.139948,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_08,0.72,0.12,0.1496,0.139948,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_057,0,1084923,414401,prior_pool,prior_12,0.3,0.2,0.1496,0.139948,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_03,0.15,0.55,0.157071,0.1725,0.0003,1,yes,0.0594,rejected,1,yes,low_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,opa_position,opa_position,0.358333,0.422222,0.15625,0.172222,0.0,2,yes,0.0594,rejected,2,yes,low_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_01,0.38,0.58,0.157071,0.1725,0.0,3,yes,0.0594,rejected,3,yes,low_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_02,0.42,0.3,0.157071,0.1725,0.0,4,no,0.0594,rejected,4,no,low_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_04,0.55,0.55,0.157071,0.1725,0.0,5,no,0.0594,rejected,5,no,low_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_05,0.52,0.46,0.157071,0.1725,0.0,6,no,0.0594,rejected,6,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_06,0.25,0.3,0.157071,0.1725,0.0,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_07,0.6,0.3,0.157071,0.1725,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_08,0.72,0.12,0.157071,0.1725,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_09,0.08,0.18,0.157071,0.1725,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_10,0.04,0.68,0.157071,0.1725,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_11,0.78,0.52,0.157071,0.1725,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_058,0,341620,64389,prior_pool,prior_12,0.3,0.2,0.157071,0.1725,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,opa_position,opa_position,0.418667,0.012,0.389333,0.048,0.0,1,yes,0.0594,rejected,1,yes,low_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_01,0.38,0.58,0.3916,0.05,0.0,2,yes,0.0594,rejected,2,yes,low_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_02,0.42,0.3,0.3916,0.05,0.0,3,yes,0.0594,rejected,3,yes,low_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_03,0.15,0.55,0.3916,0.05,0.0,4,no,0.0594,rejected,4,no,low_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_04,0.55,0.55,0.3916,0.05,0.0,5,no,0.0594,rejected,5,no,low_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_05,0.52,0.46,0.3916,0.05,0.0,6,no,0.0594,rejected,6,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_06,0.25,0.3,0.3916,0.05,0.0,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_07,0.6,0.3,0.3916,0.05,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_08,0.6084,0.12,0.3916,0.05,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_09,0.08,0.18,0.3916,0.05,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_10,0.04,0.68,0.3916,0.05,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_11,0.6084,0.52,0.3916,0.05,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_059,0,341604,73009,prior_pool,prior_12,0.3,0.2,0.3916,0.05,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
